1717.773438, -471.923828, 1130.859375
471.679688, -364.013672, 579.101562
-1020.263672, -452.392578, 375.976562
-1999.755859, -892.822266, 275.390625
-1999.755859, -1048.583984, -193.115234
-1999.755859, -669.677734, -16.357422
-1999.755859, -404.052734, 600.585938
153.808594, 57.617188, 1104.492188
1718.261719, 44.433594, 1699.707031
1999.755859, 76.171875, 1373.046875
1999.755859, -124.267578, 625.976562
1087.402344, -696.044922, 114.257812
-,-,-
30.761719, -958.740234, 365.234375
38.574219, -1006.591797, 332.519531
10.742188, -1019.287109, 325.195312
25.390625, -995.361328, 347.656250
-14.892578, -1030.517578, 350.585938
-6.591797, -960.693359, 337.890625
6.347656, -947.998047, 342.773438
84.960938, -992.919922, 355.468750
262.207031, -1095.458984, 411.132812
807.617188, -908.935547, 473.632812
1116.699219, -837.646484, 698.242188
1055.664062, -661.376953, 733.398438
173.339844, -499.755859, 455.078125
-1482.177734, -621.826172, 387.207031
-1999.755859, -1116.943359, 74.218750
-1999.755859, -938.720703, -316.162109
-1999.755859, -462.646484, 128.417969
-779.541016, -322.509766, 935.058594
288.085938, -425.537109, 1050.781250
1804.687500, -377.197266, 1719.238281
1732.910156, -373.779297, 757.324219
1300.781250, -810.302734, 629.882812
-,-,-
19.042969, -927.978516, 317.382812
49.316406, -930.419922, 380.371094
14.160156, -990.966797, 366.210938
27.832031, -1023.193359, 361.328125
131.347656, -1058.349609, 351.562500
507.812500, -1018.310547, 383.300781
1358.398438, -897.216797, 603.515625
1938.476562, -481.201172, 1103.027344
634.277344, -441.162109, 877.929688
-1291.748047, -446.044922, 612.304688
-1999.755859, -926.513672, 242.187500
-1999.755859, -1043.701172, -290.771484
-1999.755859, -624.267578, -61.279297
-1310.791016, -386.962891, 1022.949219
-153.076172, -408.935547, 1222.656250
1121.093750, -84.228516, 1522.460938
1543.457031, -305.908203, 753.417969
1892.089844, -368.408203, 672.851562
1172.851562, -632.080078, 351.562500
-,-,-
40.039062, -974.365234, 315.429688
70.312500, -929.443359, 345.703125
99.121094, -916.748047, 370.117188
84.472656, -953.857422, 369.140625
33.203125, -990.966797, 343.750000
23.925781, -1018.310547, 360.351562
31.250000, -1036.865234, 370.117188
178.222656, -1031.494141, 399.414062
714.843750, -918.701172, 460.937500
1723.144531, -722.900391, 743.164062
1999.755859, -295.654297, 1167.968750
-333.251953, -124.755859, 607.421875
-1999.755859, -982.177734, 233.398438
-1999.755859, -1328.857422, -332.763672
-1999.755859, -916.748047, 83.496094
